Date,Open,High,Low,Close,Volume,Adj Close,Var
25/08/09,0.33739,0.33848,0.32833,0.32942,66025100,0.31114,-0.024670073
26/08/09,0.32978,0.33594,0.32652,0.32652,64163500,0.3084,-0.008806325
27/08/09,0.32833,0.33485,0.31999,0.32072,73012300,0.30293,-0.017736706
28/08/09,0.32543,0.32797,0.32398,0.32688,31589900,0.30874,0.019179348
31/08/09,0.3276,0.33159,0.32543,0.33087,32504300,0.31251,0.012210922
01/09/09,0.33195,0.33449,0.32797,0.33123,37664300,0.31285,0.001087965
02/09/09,0.32688,0.32905,0.31891,0.32217,53507900,0.3043,-0.027329391
03/09/09,0.32398,0.32905,0.32144,0.32905,38724300,0.31079,0.021327637
04/09/09,0.33123,0.33449,0.33087,0.33123,43092200,0.31285,0.00662827
07/09/09,0.33377,0.33739,0.33304,0.33522,39826800,0.31662,0.012050503
08/09/09,0.33522,0.33666,0.33304,0.33522,40579200,0.31662,0
09/09/09,0.33485,0.3392,0.33268,0.3392,36752000,0.32038,0.011875434
10/09/09,0.3392,0.3479,0.3392,0.34464,75475600,0.32552,0.016043448
11/09/09,0.34572,0.34899,0.34428,0.34428,51701600,0.32518,-0.001044483
14/09/09,0.34174,0.3421,0.33739,0.34101,26905600,0.32209,-0.009502429
15/09/09,0.34138,0.34862,0.33956,0.3479,67311500,0.3286,0.020211742
16/09/09,0.34935,0.36493,0.34862,0.36058,118013200,0.34057,0.036427267
17/09/09,0.36457,0.36566,0.35805,0.36058,68820500,0.34057,0
18/09/09,0.3595,0.36095,0.35515,0.35551,53232000,0.33579,-0.014035294
21/09/09,0.35732,0.36095,0.35333,0.35551,39487900,0.33579,0
22/09/09,0.35587,0.36058,0.35587,0.36058,37549100,0.34057,0.014235087
23/09/09,0.36058,0.36783,0.36058,0.36457,70958200,0.34434,0.011069677
24/09/09,0.36348,0.37907,0.35986,0.37254,121926500,0.35187,0.021867921
25/09/09,0.37327,0.37798,0.37037,0.37327,63523800,0.35256,0.001960951
28/09/09,0.37435,0.37508,0.36856,0.37508,58457900,0.35427,0.004850238
29/09/09,0.37472,0.37508,0.37001,0.37001,39940900,0.34948,-0.013520761
30/09/09,0.37109,0.37363,0.36312,0.36638,92983100,0.34605,-0.009814582
01/10/09,0.36747,0.37073,0.36638,0.36638,39930000,0.34605,0
02/10/09,0.36493,0.36529,0.35732,0.3595,63704500,0.33955,-0.018783413
05/10/09,0.35986,0.36384,0.35841,0.36384,40470300,0.34365,0.012074805
06/10/09,0.36674,0.36819,0.36167,0.36602,75662400,0.34571,0.005994471
07/10/09,0.37037,0.37254,0.36711,0.36711,58515000,0.34674,0.002979376
08/10/09,0.37182,0.37327,0.36892,0.37254,55593100,0.35187,0.014794947
09/10/09,0.3729,0.37363,0.36819,0.36856,51855400,0.34811,-0.010685765
12/10/09,0.37037,0.37725,0.37037,0.37617,74132800,0.3553,0.020654391
13/10/09,0.3758,0.37617,0.37037,0.37037,55489800,0.34982,-0.015423586
14/10/09,0.37327,0.37798,0.3729,0.37798,50586000,0.35701,0.020553427
15/10/09,0.37979,0.38668,0.37798,0.38378,74268700,0.36249,0.01534971
16/10/09,0.38559,0.38776,0.38015,0.38378,65777200,0.36249,0
19/10/09,0.38704,0.38957,0.38414,0.38704,43816800,0.36557,0.008496786
20/10/09,0.38849,0.38849,0.38196,0.3845,21722500,0.36317,-0.00656509
21/10/09,0.38595,0.38595,0.37725,0.38196,37779400,0.36077,-0.006608475
22/10/09,0.37725,0.3787,0.37363,0.37617,35443900,0.3553,-0.015162015
23/10/09,0.37907,0.37907,0.37363,0.37435,18800700,0.35358,-0.004840979
26/10/09,0.37617,0.37617,0.36239,0.36239,52228000,0.34228,-0.031958821
27/10/09,0.36239,0.36239,0.34572,0.35333,94401000,0.33373,-0.024979549
28/10/09,0.35189,0.35189,0.33195,0.33703,93486500,0.31833,-0.046145087
29/10/09,0.33377,0.35805,0.33087,0.35732,57809800,0.3375,0.060220526
30/10/09,0.36022,0.36566,0.34971,0.35152,61372200,0.33202,-0.016237037
02/11/09,0.35116,0.35696,0.34428,0.35152,38293600,0.33202,0
03/11/09,0.34971,0.3508,0.34101,0.34428,40823300,0.32518,-0.020601169
04/11/09,0.34899,0.34971,0.34319,0.34717,51910400,0.32791,0.00839535
05/11/09,0.34428,0.35044,0.34174,0.3479,36210600,0.3286,0.002104236
06/11/09,0.34935,0.35044,0.34246,0.34283,35314600,0.32381,-0.014576993
09/11/09,0.34681,0.34681,0.34246,0.34391,37523800,0.32483,0.003149995
10/11/09,0.34065,0.34862,0.34065,0.34101,45879500,0.32209,-0.008435181
11/11/09,0.34319,0.34681,0.34174,0.3421,34180800,0.32312,0.003197864
12/11/09,0.34138,0.34391,0.33413,0.33413,50627700,0.31559,-0.023304036
13/11/09,0.33485,0.33703,0.33195,0.33413,36559700,0.31559,0
16/11/09,0.33775,0.34391,0.33558,0.34101,35221900,0.32209,0.020596343
17/11/09,0.34101,0.34101,0.33558,0.33558,27443900,0.31696,-0.015927225
18/11/09,0.33594,0.3392,0.33449,0.33558,47056100,0.31696,0
19/11/09,0.33558,0.3392,0.33485,0.33485,43545900,0.31627,-0.002176931
20/11/09,0.33485,0.33775,0.33377,0.33377,27829600,0.31525,-0.003225092
23/11/09,0.33558,0.33993,0.33558,0.3392,27478500,0.32038,0.016272799
24/11/09,0.33811,0.3421,0.33703,0.33811,46051800,0.31935,-0.003214932
25/11/09,0.33884,0.34065,0.33413,0.33449,51979700,0.31593,-0.010709253
26/11/09,0.33413,0.33449,0.32434,0.32434,97559300,0.30635,-0.030323173
27/11/09,0.32253,0.33123,0.31637,0.32724,137604000,0.30908,0.008911376
30/11/09,0.32905,0.33195,0.31963,0.31963,89918300,0.3019,-0.023230232
01/12/09,0.32144,0.32398,0.31963,0.32108,81659300,0.30327,0.004537926
02/12/09,0.32289,0.32326,0.31746,0.32144,32204500,0.30361,0.001121113
03/12/09,0.32326,0.32471,0.32144,0.32144,30959000,0.30361,0
04/12/09,0.32181,0.32471,0.31891,0.32181,41855400,0.30396,0.001152795
07/12/09,0.32217,0.32253,0.31565,0.31565,63066900,0.29814,-0.019147256
08/12/09,0.3171,0.3171,0.3055,0.30586,50971600,0.28889,-0.031025693
09/12/09,0.30441,0.30477,0.29282,0.29426,84430000,0.27793,-0.037938316
10/12/09,0.29354,0.29716,0.29028,0.29282,105529100,0.27657,-0.004893318
11/12/09,0.29463,0.30224,0.29426,0.29789,115038000,0.28136,0.017319304
14/12/09,0.30332,0.30332,0.29861,0.30151,35163500,0.28478,0.012155246
15/12/09,0.3026,0.30296,0.29789,0.29825,24267500,0.2817,-0.010815366
16/12/09,0.29861,0.29861,0.29535,0.29789,34966100,0.28136,-0.001206958
17/12/09,0.29535,0.29716,0.28484,0.28593,75972400,0.27007,-0.040126528
18/12/09,0.28629,0.28702,0.27578,0.28303,176315000,0.26733,-0.010145518
21/12/09,0.28883,0.29209,0.28339,0.29173,43524800,0.27554,0.030711106
22/12/09,0.2939,0.30151,0.29209,0.30006,71698900,0.28341,0.028562096
23/12/09,0.30296,0.30405,0.29137,0.29571,62254800,0.2793,-0.014501958
24/12/09,0.29463,0.29463,0.2881,0.29318,37332900,0.27691,-0.008557107
28/12/09,0.29535,0.29608,0.29318,0.29535,25685500,0.27896,0.007403127
29/12/09,0.29716,0.30405,0.29499,0.30405,32721700,0.28718,0.02946659
30/12/09,0.30296,0.30731,0.29934,0.30731,69314300,0.29026,0.010724981
31/12/09,0.30731,0.30767,0.30441,0.30622,44001100,0.28923,-0.003548543
04/01/10,0.30804,0.31782,0.30622,0.31746,44384900,0.29985,0.036718183
05/01/10,0.31891,0.32434,0.31673,0.32181,75434200,0.30396,0.013706853
06/01/10,0.32289,0.32434,0.31927,0.32217,40672700,0.3043,0.001118568
07/01/10,0.32144,0.32579,0.31999,0.32507,51078600,0.30703,0.00897141
08/01/10,0.32833,0.33268,0.32434,0.33268,99976900,0.31422,0.023417907
11/01/10,0.33413,0.33811,0.3334,0.33485,67909800,0.31627,0.006524091
12/01/10,0.33558,0.33703,0.32833,0.33703,74549300,0.31833,0.006513422
13/01/10,0.32616,0.3305,0.32797,0.3305,40968600,0.31216,-0.019382402
14/01/10,0.3305,0.33159,0.31673,0.33159,130870100,0.31319,0.00329959
15/01/10,0.31782,0.31999,0.30224,0.31999,155162600,0.30224,-0.034962802
18/01/10,0.30441,0.31021,0.29898,0.30441,69176900,0.28752,-0.048703017
19/01/10,0.30622,0.30695,0.29426,0.30441,88137100,0.28752,0
20/01/10,0.30441,0.30731,0.30043,0.30731,68189400,0.29026,0.009529772
21/01/10,0.30151,0.30405,0.29535,0.30405,68627400,0.28718,-0.010611176
22/01/10,0.29245,0.29463,0.28629,0.29354,86053700,0.27725,-0.034577617
25/01/10,0.29064,0.2997,0.28847,0.29426,49149900,0.27793,0.00245266
26/01/10,0.29245,0.29426,0.28919,0.29282,45965600,0.27657,-0.004893318
27/01/10,0.28992,0.29173,0.28448,0.28665,59966500,0.27075,-0.021043497
28/01/10,0.29064,0.29282,0.27941,0.28086,76698900,0.26528,-0.020203139
29/01/10,0.28484,0.28738,0.27651,0.28448,75571500,0.2687,0.012892039
01/02/10,0.28593,0.29137,0.28049,0.28992,54783500,0.27384,0.01912914
02/02/10,0.29282,0.29354,0.28774,0.29282,51684600,0.27657,0.009969325
03/02/10,0.29354,0.29499,0.27687,0.28049,116676100,0.26493,-0.042086994
04/02/10,0.27904,0.28086,0.25368,0.25947,188298700,0.24507,-0.074963198
05/02/10,0.25368,0.26237,0.24498,0.25621,211432700,0.242,-0.012527033
08/02/10,0.26237,0.26564,0.2515,0.26092,149268300,0.24644,0.018347107
09/02/10,0.26237,0.27433,0.25549,0.26962,116893100,0.25466,0.033354975
10/02/10,0.28448,0.28847,0.27759,0.28448,147793000,0.2687,0.055132333
11/02/10,0.29028,0.29318,0.27687,0.27941,117904900,0.26391,-0.017826572
12/02/10,0.28303,0.28484,0.27035,0.27433,71419900,0.25911,-0.018188019
15/02/10,0.27288,0.27614,0.27071,0.27252,32807100,0.2574,-0.006599514
16/02/10,0.27614,0.27868,0.26564,0.26817,76115600,0.25329,-0.015967366
17/02/10,0.27035,0.27542,0.26745,0.2718,55882300,0.25672,0.01354179
18/02/10,0.27107,0.27397,0.26926,0.26998,41894000,0.255,-0.006699907
19/02/10,0.26817,0.27107,0.26708,0.26926,64415500,0.25432,-0.002666667
22/02/10,0.27107,0.27288,0.26926,0.27035,33767400,0.25535,0.004050016
23/02/10,0.2718,0.27252,0.26237,0.26274,50985400,0.24816,-0.028157431
24/02/10,0.26274,0.26382,0.25621,0.26237,54008200,0.24781,-0.00141038
25/02/10,0.25947,0.26527,0.2573,0.25911,50539900,0.24473,-0.012428877
26/02/10,0.26201,0.27071,0.26129,0.26962,57169000,0.25466,0.040575328
01/03/10,0.2718,0.27397,0.26708,0.27143,42198400,0.25637,0.006714835
02/03/10,0.2718,0.27904,0.2689,0.27904,56629500,0.26356,0.028045403
03/03/10,0.27687,0.28448,0.27614,0.28303,53843200,0.26733,0.014304143
04/03/10,0.28086,0.28774,0.28049,0.28557,50015800,0.26973,0.008977668
05/03/10,0.28629,0.29245,0.28629,0.291,78383500,0.27486,0.019019019
08/03/10,0.29354,0.29354,0.28339,0.28774,50382600,0.27178,-0.011205705
09/03/10,0.28629,0.28738,0.27759,0.28231,50433700,0.26665,-0.018875561
10/03/10,0.28267,0.29064,0.27904,0.29028,45738600,0.27418,0.028239265
11/03/10,0.28919,0.29426,0.28774,0.29028,46284700,0.27418,0
12/03/10,0.29137,0.2939,0.28847,0.28992,38946700,0.27384,-0.001240061
15/03/10,0.2881,0.28992,0.2852,0.28629,22760200,0.27041,-0.012525562
16/03/10,0.2881,0.29173,0.2881,0.29028,26489800,0.27418,0.013941792
17/03/10,0.29282,0.30622,0.29245,0.30622,102636600,0.28923,0.054890948
18/03/10,0.30731,0.31057,0.2997,0.30006,62116800,0.28341,-0.020122394
19/03/10,0.30187,0.30441,0.29571,0.30224,60556900,0.28547,0.007268621
22/03/10,0.30043,0.30079,0.2939,0.2968,46928400,0.28033,-0.018005395
23/03/10,0.29716,0.3026,0.29571,0.29753,46715700,0.28102,0.002461385
24/03/10,0.2997,0.30006,0.28376,0.29426,83122400,0.27793,-0.010995659
25/03/10,0.29282,0.29898,0.291,0.29861,38583900,0.28204,0.014787896
26/03/10,0.29825,0.30079,0.29499,0.30079,38925700,0.2841,0.007303929
29/03/10,0.30079,0.30441,0.30079,0.30224,34670100,0.28547,0.004822246
30/03/10,0.30405,0.30586,0.29825,0.30006,44202700,0.28341,-0.00721617
31/03/10,0.29789,0.30079,0.29426,0.29861,50086900,0.28204,-0.004833986
01/04/10,0.29825,0.30224,0.29825,0.30224,22112600,0.28547,0.012161396
02/04/10,0.30224,0.30224,0.30224,0.30224,0,0.28547,0
05/04/10,0.30224,0.30224,0.30224,0.30224,0,0.28547,0
06/04/10,0.30224,0.30477,0.29753,0.30079,39406600,0.2841,-0.004799103
07/04/10,0.29934,0.30079,0.29753,0.29825,22533400,0.2817,-0.00844773
08/04/10,0.29716,0.29789,0.29064,0.29354,49308700,0.27725,-0.015796947
09/04/10,0.29535,0.30332,0.29463,0.30332,79227800,0.28649,0.033327322
12/04/10,0.30622,0.30912,0.30332,0.30514,58858900,0.28821,0.0060037
13/04/10,0.3055,0.30622,0.30151,0.30332,43697400,0.28649,-0.005967871
14/04/10,0.30477,0.30659,0.30332,0.30622,44917300,0.28923,0.009564034
15/04/10,0.30514,0.30622,0.30079,0.30332,55864400,0.28649,-0.009473429
16/04/10,0.30151,0.30151,0.29173,0.29318,78133000,0.27691,-0.033439213
19/04/10,0.28992,0.29354,0.28665,0.29209,56336100,0.27588,-0.00371962
20/04/10,0.2939,0.29789,0.29354,0.2968,41563500,0.28033,0.016130202
21/04/10,0.29354,0.29426,0.27614,0.27868,102438500,0.26322,-0.061035209
22/04/10,0.28158,0.28593,0.26853,0.2718,136704000,0.25672,-0.024694172
23/04/10,0.27506,0.27941,0.26998,0.27397,82486100,0.25877,0.007985354
26/04/10,0.27723,0.27941,0.26129,0.2631,141554200,0.2631,0.016733006
27/04/10,0.26382,0.26382,0.24317,0.24317,175699900,0.24317,-0.075750665
28/04/10,0.23556,0.24824,0.20113,0.23846,415458600,0.23846,-0.019369166
29/04/10,0.24643,0.25549,0.23701,0.25295,211147600,0.25295,0.060764908
30/04/10,0.25621,0.2689,0.25404,0.25476,157478300,0.25476,0.007155564
03/05/10,0.2573,0.25947,0.24933,0.25186,69305400,0.25186,-0.011383263
04/05/10,0.25331,0.25513,0.23447,0.23628,179664200,0.23628,-0.061859763
05/05/10,0.23737,0.24027,0.22541,0.23157,159699700,0.23157,-0.019933977
06/05/10,0.2265,0.24099,0.21889,0.22396,168322700,0.22396,-0.032862633
07/05/10,0.21816,0.23157,0.21744,0.22577,166273200,0.22577,0.0080818
10/05/10,0.24643,0.26636,0.24643,0.26346,236558100,0.26346,0.166939806
11/05/10,0.25984,0.26419,0.25041,0.26419,153504200,0.26419,0.002770819
12/05/10,0.24824,0.25911,0.25911,0.25911,102368200,0.25911,-0.019228585
13/05/10,0.26092,0.26274,0.24643,0.24969,127707500,0.24969,-0.036355216
14/05/10,0.24824,0.24933,0.23193,0.23556,170740900,0.23556,-0.056590172
17/05/10,0.23193,0.24063,0.22867,0.23556,100809700,0.23556,0
18/05/10,0.24027,0.24135,0.23592,0.23737,56778600,0.23737,0.007683817
19/05/10,0.23193,0.23628,0.22867,0.23483,94793200,0.23483,-0.010700594
20/05/10,0.23519,0.23846,0.2236,0.2265,94247900,0.2265,-0.035472469
21/05/10,0.22541,0.23374,0.22106,0.2323,107505700,0.2323,0.025607064
24/05/10,0.23411,0.23592,0.22831,0.23012,53860700,0.23012,-0.009384417
25/05/10,0.22179,0.22541,0.21997,0.22396,73416200,0.22396,-0.026768642
26/05/10,0.22758,0.23628,0.22686,0.23374,141950400,0.23374,0.043668512
27/05/10,0.23447,0.23701,0.22831,0.23592,86671400,0.23592,0.009326602
28/05/10,0.23519,0.23737,0.23085,0.23193,63573200,0.23193,-0.016912513
31/05/10,0.2294,0.23338,0.22903,0.23338,16459600,0.23338,0.006251886
01/06/10,0.2323,0.23266,0.2265,0.23193,68032900,0.23193,-0.006213043
02/06/10,0.2294,0.23085,0.22577,0.22722,63174700,0.22722,-0.020307852
03/06/10,0.23012,0.23085,0.22758,0.22795,31994100,0.22795,0.003212745
04/06/10,0.22795,0.22903,0.21925,0.22106,74006200,0.22106,-0.030225927
07/06/10,0.21961,0.22432,0.21671,0.22179,60234000,0.22179,0.003302271
08/06/10,0.2236,0.2236,0.21599,0.21925,113320400,0.21925,-0.011452275
09/06/10,0.21925,0.21997,0.2149,0.21816,81412800,0.21816,-0.004971494
10/06/10,0.21599,0.22613,0.21236,0.22613,96450600,0.22613,0.03653282
11/06/10,0.22613,0.23193,0.2236,0.23048,116220400,0.23048,0.019236722
14/06/10,0.2323,0.23447,0.22867,0.23193,58406500,0.23193,0.006291218
15/06/10,0.22831,0.2323,0.2265,0.23121,59245700,0.23121,-0.003104385
16/06/10,0.23302,0.23519,0.23085,0.23121,67227400,0.23121,0
17/06/10,0.23048,0.23374,0.22976,0.23085,44525500,0.23085,-0.001557026
18/06/10,0.23121,0.24099,0.23085,0.24099,110112800,0.24099,0.043924626
21/06/10,0.2428,0.24643,0.24208,0.24389,78713300,0.24389,0.012033694
22/06/10,0.24135,0.24317,0.23737,0.23954,44919500,0.23954,-0.01783591
23/06/10,0.23628,0.24027,0.23447,0.23664,62876700,0.23664,-0.012106538
24/06/10,0.23664,0.23737,0.22505,0.23012,85967400,0.23012,-0.0275524
25/06/10,0.23012,0.23266,0.22686,0.23012,48341000,0.23012,0
28/06/10,0.23085,0.23121,0.22686,0.22976,44067800,0.22976,-0.001564401
29/06/10,0.22722,0.22867,0.22106,0.22106,66883700,0.22106,-0.037865599
30/06/10,0.22215,0.22867,0.21997,0.22468,91787300,0.22468,0.016375645
01/07/10,0.22142,0.22251,0.2178,0.21961,103017100,0.21961,-0.022565426
02/07/10,0.2207,0.2236,0.21852,0.22142,40151300,0.22142,0.008241883
05/07/10,0.22215,0.22432,0.21961,0.2207,20645000,0.2207,-0.003251739
06/07/10,0.22106,0.22795,0.22106,0.22722,60411200,0.22722,0.029542365
07/07/10,0.22577,0.23918,0.22396,0.23918,144676500,0.23918,0.052636212
08/07/10,0.23991,0.24534,0.23918,0.24172,111254900,0.24172,0.010619617
09/07/10,0.24244,0.24462,0.2294,0.23048,116018000,0.23048,-0.046500083
12/07/10,0.23012,0.23157,0.22251,0.2294,86511300,0.2294,-0.004685873
13/07/10,0.22903,0.23447,0.22758,0.23338,64838900,0.23338,0.017349608
14/07/10,0.23592,0.23846,0.22758,0.22831,82200900,0.22831,-0.021724227
15/07/10,0.22686,0.22831,0.22324,0.22505,82275000,0.22505,-0.014278831
16/07/10,0.22613,0.22795,0.22251,0.22251,54675300,0.22251,-0.011286381
19/07/10,0.22251,0.22396,0.21889,0.2207,51117000,0.2207,-0.008134466
20/07/10,0.22215,0.22396,0.21925,0.22251,48449500,0.22251,0.008201178
21/07/10,0.2236,0.22577,0.22215,0.22287,42224100,0.22287,0.001617905
22/07/10,0.22251,0.23447,0.22179,0.23447,83587900,0.23447,0.052048279
23/07/10,0.23374,0.23519,0.22722,0.2294,53874600,0.2294,-0.021623235
26/07/10,0.23882,0.23882,0.23338,0.23846,85072100,0.23846,0.039494333
27/07/10,0.23846,0.25186,0.23846,0.24824,173120400,0.24824,0.041013168
28/07/10,0.25078,0.25513,0.2486,0.25114,128726200,0.25114,0.011682243
29/07/10,0.24897,0.24897,0.23918,0.23918,155540900,0.23918,-0.04762284
30/07/10,0.23882,0.24172,0.23592,0.24063,73340800,0.24063,0.00606238
02/08/10,0.24135,0.24824,0.24135,0.24824,48047100,0.24824,0.031625317
03/08/10,0.2486,0.25331,0.24715,0.25295,82834000,0.25295,0.018973574
04/08/10,0.25186,0.25513,0.25005,0.25114,60516900,0.25114,-0.007155564
05/08/10,0.25186,0.2544,0.25041,0.25186,61751200,0.25186,0.002866927
06/08/10,0.25259,0.25368,0.24425,0.24752,60009800,0.24752,-0.017231795
09/08/10,0.24824,0.25078,0.24788,0.2486,31540500,0.2486,0.004363284
10/08/10,0.24824,0.24897,0.24317,0.24462,29966400,0.24462,-0.016009654
11/08/10,0.24317,0.24353,0.23266,0.23338,73167100,0.23338,-0.045948819
12/08/10,0.23411,0.23592,0.22722,0.23012,74806000,0.23012,-0.013968635
13/08/10,0.23411,0.23447,0.22686,0.22831,55069800,0.22831,-0.007865461
16/08/10,0.23012,0.23121,0.22468,0.22976,56016600,0.22976,0.006351014
17/08/10,0.22976,0.23519,0.22867,0.23519,52520900,0.23519,0.023633357
18/08/10,0.23338,0.23519,0.23121,0.23193,37590600,0.23193,-0.013861134
19/08/10,0.23338,0.23411,0.22613,0.22613,69175800,0.22613,-0.025007545
20/08/10,0.22613,0.22867,0.22179,0.22613,80110200,0.22613,0
23/08/10,0.22613,0.22722,0.22396,0.22505,42854600,0.22505,-0.004776014
24/08/10,0.22324,0.22396,0.22142,0.22215,68809400,0.22215,-0.012886025
25/08/10,0.22287,0.22758,0.21816,0.2207,116475800,0.2207,-0.006527121
26/08/10,0.2236,0.22613,0.22179,0.22396,63392500,0.22396,0.014771183
27/08/10,0.22396,0.22505,0.2207,0.22468,94331500,0.22468,0.00321486
30/08/10,0.22577,0.22722,0.22505,0.2265,28533800,0.2265,0.008100409
31/08/10,0.2236,0.22867,0.22215,0.22831,57729300,0.22831,0.00799117
01/09/10,0.22903,0.23447,0.22722,0.23447,86949800,0.23447,0.026980859
02/09/10,0.23447,0.23664,0.2323,0.23302,72851300,0.23302,-0.00618416
03/09/10,0.23302,0.23519,0.23085,0.23193,47615200,0.23193,-0.00467771
06/09/10,0.23338,0.23447,0.23302,0.23411,26051400,0.23411,0.009399388
07/09/10,0.23374,0.23411,0.2294,0.2294,50703700,0.2294,-0.020118748
08/09/10,0.22831,0.22831,0.2236,0.2265,99975600,0.2265,-0.012641674
09/09/10,0.2265,0.22758,0.22468,0.22722,60086200,0.22722,0.003178808
10/09/10,0.22758,0.22795,0.22577,0.2265,30260400,0.2265,-0.003168735
13/09/10,0.22831,0.23193,0.22831,0.23121,86474800,0.23121,0.020794702
14/09/10,0.23121,0.23266,0.23012,0.23193,48745300,0.23193,0.003114052
15/09/10,0.23193,0.23266,0.22867,0.23012,51373900,0.23012,-0.007804079
16/09/10,0.23048,0.23085,0.22577,0.22577,56154000,0.22577,-0.018903181
17/09/10,0.22831,0.22831,0.22287,0.22468,81644800,0.22468,-0.004827922
20/09/10,0.22505,0.22613,0.22034,0.22396,73597500,0.22396,-0.003204558
21/09/10,0.22396,0.22577,0.22179,0.22396,48810000,0.22396,0
22/09/10,0.22468,0.22468,0.21997,0.22179,79903600,0.22179,-0.00968923
23/09/10,0.22251,0.22287,0.22034,0.22142,57185700,0.22142,-0.001668245
24/09/10,0.22106,0.22505,0.22034,0.22505,65480300,0.22505,0.016394183
27/09/10,0.22613,0.2294,0.22541,0.22831,77876900,0.22831,0.01448567
28/09/10,0.2265,0.22867,0.22577,0.22795,73110400,0.22795,-0.001576803
29/09/10,0.23048,0.23991,0.22903,0.22976,160568200,0.22976,0.007940338
30/09/10,0.22867,0.23374,0.22686,0.23157,63042300,0.23157,0.007877786
01/10/10,0.23193,0.23411,0.23012,0.23085,39741000,0.23085,-0.003109211
04/10/10,0.23157,0.23157,0.22795,0.22867,34033600,0.22867,-0.009443361
05/10/10,0.22831,0.23302,0.22831,0.23302,36756600,0.23302,0.019023046
06/10/10,0.23338,0.23664,0.23266,0.23374,73905200,0.23374,0.003089864
07/10/10,0.23302,0.23556,0.23266,0.23447,45294600,0.23447,0.003123128
08/10/10,0.23411,0.23483,0.23266,0.23447,30699300,0.23447,0
11/10/10,0.23447,0.23519,0.23302,0.23447,29153800,0.23447,0
12/10/10,0.23338,0.23338,0.23048,0.23157,49849500,0.23157,-0.01236832
13/10/10,0.2323,0.23519,0.23121,0.23447,33648800,0.23447,0.012523211
14/10/10,0.23483,0.23664,0.23338,0.23519,59848200,0.23519,0.003070755
15/10/10,0.23556,0.23737,0.23483,0.23737,46252100,0.23737,0.009269102
18/10/10,0.23737,0.24353,0.23592,0.24172,80807800,0.24172,0.01832582
19/10/10,0.24135,0.24534,0.24099,0.24353,99583700,0.24353,0.007488003
20/10/10,0.24172,0.24244,0.23737,0.23954,82753700,0.23954,-0.016384018
21/10/10,0.23846,0.24135,0.23737,0.23918,55261900,0.23918,-0.001502881
22/10/10,0.23954,0.23991,0.23809,0.23882,28779200,0.23882,-0.001505143
25/10/10,0.23991,0.24063,0.23846,0.23954,33340200,0.23954,0.003014823
26/10/10,0.23991,0.2428,0.23918,0.2428,74871600,0.2428,0.013609418
27/10/10,0.2428,0.24462,0.23411,0.23592,142872100,0.23592,-0.028336079
28/10/10,0.23447,0.23773,0.23374,0.23519,70571500,0.23519,-0.003094269
29/10/10,0.23592,0.23701,0.23193,0.23701,110568100,0.23701,0.007738424
01/11/10,0.24027,0.24208,0.2323,0.2323,89808500,0.2323,-0.019872579
02/11/10,0.23374,0.23411,0.22722,0.22903,99118500,0.22903,-0.014076625
03/11/10,0.23085,0.23085,0.22468,0.2265,75359900,0.2265,-0.011046588
04/11/10,0.22903,0.23048,0.22577,0.2265,75079800,0.2265,0
